"code","ÉQUIPEMENT",,"QUANTITÉ",,"LOT","MARQUE","MODELE","Dif. Precio Oferta - Precio ULL"," Precio ULL ","FABRICANTE 1","FABRICANTE 1 Modele","FABRICANTE 1 Prix","FABRICANTE 2","FABRICANTE 2 Modele","FABRICANTE 2 Prix","FABRICANTE 3","FABRICANTE 3 Modele","FABRICANTE 3 Prix","FABRICANTE 4","FABRICANTE 4 Modele","FABRICANTE 4 Prix","FABRICANTE 5","FABRICANTE 5 Modele","FABRICANTE 5 Prix","FABRICANTE 6","FABRICANTE 6 Modele","FABRICANTE 6 Prix"
,"Accessoires pour Table d'opération pour Gynécologie / Urologie","QUIR",1,"BI","LOT MÉDICAL","TRUMPF","SET-GINE/URO","-1,173.28 €"," 3,800.00 € ","OPT",,,"FAMED",,,"GETINGE","1001.65A0 + 1003.23C0 + 1003.45D0"," 1,547.53 € ","BIÇAKCILAR","M9H01000 + AU-OTJ01-001"," 2,626.72 € ",,,,,,
,"Accessoires pour Table d'opération pour Ophtalmologie","QUIR",1,"BI","LOT MÉDICAL","TRUMPF","SET-OFT",," 2,900.00 € ","OPT",,,,,,"GETINGE",,,"BIÇAKCILAR",,,,,,,,
,"Accessoires pour Table d'opération pour Otolaryngology","QUIR",1,"BI","LOT MÉDICAL","TRUMPF","SET-ENT",," 3,092.28 € ","OPT",,,,,,"GETINGE",,,"BIÇAKCILAR",,,,,,,,
,"Accessoires pour Table d'opération pour Traumatologie I","QUIR",1,"BI","LOT MÉDICAL","TRUMPF","SET-FERMUR-SUPINO","-4,658.62 €"," 9,600.00 € ","OPT",,,"FAMED",,,"GETINGE","1419.01B0 + 1003.34A0 + 1003.67A0 + 1001.97A0"," 12,515.90 € ","BIÇAKCILAR","M3F10000+M9M00000+M3P10000+M9P00000+M9I23050+M9J20050"," 4,941.38 € ",,,,,,
"HYGE-024","Adoucisseur d'eau","CEYE",1,"BI","LOT MÉDICAL","MATACHANA","DAC-100 (828101)",86.00 €," 1,730.00 € ",,,,"MATACHANA","95053.7 + 98471.3"," 1,816.00 € ",,,,,,,,,,,,
"MMMI-354","Amplificateur de brillance, avec intensificateur de image","RX",1,"BI","LOT MÉDICAL","PHILIPS","VERADIUS UNITY","-97,263.00 €"," 138,000.00 € ","BMI BIOMEDICAL","BCA-9S Plus Mobile"," 40,737.00 € ","SHIMADZU",,,"SIEMENS",,,"PHILIPS",,,,,,"GE",,
,"Anaérobie, contenant","LAB BASE",1,"BI","LOT MÉDICAL","DONWHITLEY ","JA9",-325.45 €," 600.00 € ",,,,"BIOGEN","STT-3380302"," 274.55 € ","DONWHITLEY (NIRCO)","JA9"," 496.14 € ",,,,,,,,,
"MMLA-009","Analyseur d’hématologie","LAB",1,"BI","LOT MÉDICAL","SYSMEX","XE5000","-112,518.40 €"," 118,732.69 € ",,,,"BIOSYSTEMS",,,"SIEMENS (EMAK)","ADVIA 560"," 17,669.09 € ","SYSMEX","XN-350"," 13,143.92 € ","ABBOT (BIOMAX MAURITANIE)",,,"ACJ - MINDRAY","BC20S"," 6,214.29 € "
"MMLA-013","Analyseur d'urine, semi-automatiques bandes ","LAB",1,"BI","LOT MÉDICAL","ROCHE","COBAS-u411",-136.51 €," 3,255.36 € ","ROCHE","U411"," 4,560.00 € ","BIOSYSTEMS",,,"SIEMENS (EMAK)","CLINITEK STATUS"," 677.94 € ","SYSMEX","UC1000"," 3,118.85 € ","ABBOT (BIOMAX MAURITANIE)",,,"BECKMAN COULTER",,
,"Armoire haute, acero inox., 2 portes","MC",1,"MC","LOT MÉDICAL",,,,,"MESPA","MD4360"," 913.79 € ","SALVADOR NAVARRO","VA.20.200I"," 770.63 € ",,,,,,,"INMOCLINIC",24173," 722.73 € ",,,
"MMOP-081","Arthroscopy appareil","ENDO","Optionnel","BI","LOT MÉDICAL","OLYMPUS","ARTRO","-22,545.45 €"," 25,000.00 € ","OLYMPUS",,,"PENTAX (SINMEDICA)",,,,,,,,,"OPTOMIC",32613846," 2,454.55 € ",,,
"MMHA-003","Aspirateur portable, 30 l/mim","DIAGN",3,"BI","LOT MÉDICAL","HERSILL","V-7-PLUS ac (5320241)",374.85 €," 510.65 € ",,,,"HERSILL","V7 (5320271)"," 885.50 € ","ATMOS","C341"," 783.75 € ","BIÇAKCILAR","Vaculine Mini Aspirator (20 l/min) WITH STAND M8F20000"," 431.03 € ",,,,"ARDO (DIREX)","SENATOR + Carro"," 3,500.00 € "
"MMGE-101","Aspirateur pour l'environnement chirurgical","DIAGN",1,"BI","LOT MÉDICAL","HERSILL","EUROVAC H-90",-586.00 €," 1,300.00 € ",,,,"HERSILL","EUROVAC H50"," 714.00 € ","ATMOS","C451"," 2,865.00 € ","BIÇAKCILAR","Vaculine Maxi E M4E65000"," 474.14 € ",,,,"ARDO (DIREX)","SENATOR + Carro"," 3,500.00 € "
"MMLA-078","Automatisé bactérienne identification I","LAB",1,"BI","LOT MÉDICAL","BIOMERIEUX","VITEK 2  - 30",," 47,553.85 € ","BECTON DICKINSON",,,"BIOSYSTEMS",,,"SIEMENS",,,,,,"BIOMEREUX","VITEK 2  - 30"," 47,553.85 € ","BECKMAN COULTER","AutoScan-4 System",
"MMMA-015","Berceau de la chaleur rayonnante a/ réanimateur","NEO",1,"BI","LOT MÉDICAL","DRAEGER","RESUSCITAIRE","-2,223.98 €"," 15,523.98 € ","ATOM MEDICAL  (B+C)","SUNFLOWER"," 13,300.00 € ",,,,,,,"PHILIPS",,,"DRAEGUER",,,"GE",,
"MMMA-006","Berceau nouveau-né II","MC",3,"MC","LOT MÉDICAL","GIVAS","SL 6000","-1,096.29 €"," 1,437.69 € ",,,,"SALVADOR NAVARRO","CN.05.801P"," 341.40 € ","MEDISA","MCH11"," 392.00 € ","PHILIPS",,,,,,,,
"MMBE-012","Brancard de transport, avec barres et  frein central","MC",4,"MC","LOT MÉDICAL",,,,,"MESPA","VELO BASIC"," 482.76 € ","SALVADOR NAVARRO","BS1504"," 1,900.00 € ","MEDISA","TRANSMED2"," 1,746.00 € ","BIÇAKCILAR","MOBILINE 650 M2M40000"," 1,379.31 € ","INMOCLINIC",10005," 854.81 € ","HIDEMAR","H35"," 524.00 € "
"MMBE-008","Branscard des procédures, au rayonnement, avec le poteau","MC",1,"MC","LOT MÉDICAL",,,,,"MESPA","VELO ADVANCE"," 1,250.00 € ","SALVADOR NAVARRO","BT1200"," 2,450.00 € ","MEDISA","TRANSMED3",,"BIÇAKCILAR","MOBILINE 675 M2Y00000 + M2N40450"," 1,862.07 € ","INMOCLINIC",10005," 854.81 € ",,,
"MMLA-041","Cabine anaérobie","LAB BASE",1,"BI","LOT MÉDICAL","DONWHITLEY","MG500 + TG Airlock","-36,224.56 €"," 56,042.31 € ",,,,"BIOGEN","BACTRONEZ"," 19,817.75 € ","DONWHITLEY (NIRCO)","A20 Anaerobic Workstation"," 26,968.87 € ","LABOLAND","BACTRONEZ"," 19,843.00 € ",,,,,,
"MMMI-342","Cámera laser pour la radiologie","RX",1,"BI","LOT MÉDICAL",,,,,,,,"KONICA","DRYPRO SIGMA II"," 6,900.00 € ","SIEMENS",,,"PHILIPS",,,,,,,,
,"Centre de diagnostic muraux (Oto / Oft)","DIAGN",8,"BI","LOT MÉDICAL","HEINE","EN100 + K1003.5 + K1803.5 + B0011.146 + M00.09.311 + M00.09.641",286.00 €," 530.00 € ",,,,"HANS E RUTH","EN200 +K100+K180+ACC",816,,,,"WELLCH ALLYN",,,,,,,,
"MMLA-036","Centrifugeuse, table II","LAB BASE",1,"BI","LOT MÉDICAL","HERAEUS (THERMO-SCIENTIFIC)","MEGAFUGE-16","-3,015.31 €"," 5,265.31 € ",,,,"THERMO SCIENTIFIC","Megafuge ST1 Plus + TX-400 Blood Tube Package"," 6,604.80 € ",,,,"LABOLAND","CENTRIFUGA ROTOR OSC. 4x100ml"," 2,250.00 € ",,,,,,
"MMBE-044","Chariot à rouleaux et à papier","CEYE",1,"BI","LOT MÉDICAL",,,,,,,,"MATACHANA","85042.1"," 1,170.00 € ","MEDISA",,,,,,,,,,,
"MMGE-123","Chariot de chargement et de déchargement","CEYE",2,"BI","LOT MÉDICAL","MATACHANA",75012.2,-180.00 €," 1,450.00 € ",,,,"MATACHANA","75001.3"," 1,270.00 € ",,,,,,,,,,,,
"MMGE-130","Chariot de médicaments","MC",3,"MC","LOT MÉDICAL","INSAUSTI",3515,-145.68 €," 882.75 € ","MESPA","HOSPITOOL MC"," 737.07 € ","SALVADOR NAVARRO","IN-1809W"," 1,701.00 € ","MEDISA",,,,,,"INMOCLINIC",72020," 1,160.83 € ",,,
"MMGE-116","Chariot de médicaments pour anesthésie  ","MC",2,"MC","LOT MÉDICAL","INSAUSTI",3515,-257.71 €," 882.75 € ","MESPA","HOSPITOOL AC"," 754.31 € ","SALVADOR NAVARRO","IN-3607B"," 1,232.00 € ","MEDISA",,,,,,"INMOCLINIC","10510+10182/70+29+13"," 625.04 € ","HIDEMAR","H7775 ANS"," 1,351.00 € "
"MMGE-135","Chariot de soins d'hôpital multifonctionnel, en acier inox et ABS","MC",7,"MC","LOT MÉDICAL",,,,,"MESPA","MD4130"," 201.72 € ","SALVADOR NAVARRO","CT.95.130IP+CUB11L"," 432.18 € ","MEDISA",,,,,,"INMOCLINIC",10500," 722.47 € ","HIDEMAR","H773EB"," 745.00 € "
"MMGE-134","Chariot d'urgence ","MC",6,"MC","LOT MÉDICAL","HERSILL","CAVS (5230500) + 4230505",62.53 €," 643.50 € ","MESPA","HOSPITOOL EC"," 706.03 € ","SALVADOR NAVARRO","IN-Q250R"," 1,410.00 € ","MEDISA",,,,,,"INMOCLINIC","10500+10182/6+11+10+25"," 950.68 € ",,,
"MMGE-119","Chariot multipurpose, 640x480x980 mm","MC",6,"MC","LOT MÉDICAL",,,,,,,,"SALVADOR NAVARRO","CT.95.500IP"," 786.17 € ","MEDISA",,,,,,"INMOCLINIC",14003," 169.35 € ","HIDEMAR","H775"," 707.00 € "
"MMOP-093","Chariot, nourrice","MC",1,"MC","LOT MÉDICAL","CARDINAL HEALTH","C-NODRIZA","-3,260.04 €"," 4,240.00 € ",,,,"SALVADOR NAVARRO","IN606OP10M10TP(8)C5(2)72"," 2,496.00 € ","MEDISA",,,,,,"INMOCLINIC",10712.4571428571," 979.96 € ",,,
"MMOP-085","Châssis d'anesthésie","CEYE",1,"BI","LOT MÉDICAL",,,,,,,,"MATACHANA","94815.4"," 1,960.00 € ","MEDISA",,,,,,,,,,,
"MMSP-020","Colonne de plafond pour l'anesthésie et chirurgie endoscopique","SKYBOOMS","Optionnel","BI","LOT MÉDICAL","DRAEGER","AGILA-LIFT-SURGICAL + MOVITA-LIFT-ANETH + MOVITA-LIFT-ENDOSCOPY","-33,235.24 €"," 39,092.00 € ","PEGISDAN","QJ"," 9,771.00 € ",,,,,,,,,,"DRAEGUER",,,"TEDISEL","S-Column"," 5,856.76 € "
"MMOP-011","Coloposcope","ENDO",1,"BI","LOT MÉDICAL","ZEISS","150 FC","6,067.09 €"," 7,276.01 € ","OLYMPUS",,,,,,"ATMOS","i VIEW 21"," 12,421.00 € ",,,,"OPTOMIC","OP-C5 + ESTATIVO"," 13,343.10 € ",,,
"MMSP-034","Plafond de la colonne pour l'anesthésie et de la chirurgie (I)","SKYBOOMS",1,"BI","LOT MÉDICAL","DRAEGER","MOVITA-LIFT-ANETH + AGILA-LIFT-SURGICAL","-17,286.07 €"," 22,983.00 € ","PEGISDAN","PGD-XJ"," 9,200.00 € ",,,,,,,,,,"DRAEGUER",,,"TEDISEL","S-Column"," 5,696.93 € "
"MMLA-044","Compteur de colonies","LAB BASE",1,"BI","LOT MÉDICAL","I.U.L.",602,-845.00 €," 1,400.00 € ","IUL","DOT"," 814.50 € ","BIOGEN","STT-3081502"," 1,093.95 € ",,,,"LABOLAND",59110," 555.00 € ",,,,,,
,"Conseil de rouleau de transfert des patients",,1,"MC","LOT MÉDICAL","SAMARIT","ROLLER BOARD",-692.31 €," 692.31 € ",,,,"SALVADOR NAVARRO","MC9120"," 352.00 € ",,,,,,,,,,,,
"MMMA-009","Couveuse de transport (Incubateur néonatale) avec ventilateur","NEO",1,"BI","LOT MÉDICAL",,,,,"ATOM MEDICAL  (B+C)","IncuArch + TV100 + Carro"," 30,000.00 € ",,,,,,,,,,"DRAEGUER",,,,,
"MGFP-004","Débitmètre Oxygène médical avec humidificateur","ACC GAS",22,"BI","LOT MÉDICAL",,,,,"PENLON","9910-176 + 9410-006"," 83.07 € ",,,,,,,,,,,,,"TEDISEL",," 79.36 € "
"MGFP-002","Débitmètre, air médical ","ACC GAS",24,"BI","LOT MÉDICAL","PENLON",9910030,-16.65 €," 75.15 € ","PENLON","9910-030"," 58.50 € ",,,,,,,,,,,,,"TEDISEL",," 57.00 € "
"MMHA-002","Défibrillateur biphasique","MONITOR",5,"BI","LOT MÉDICAL","PHILIPS","HEARTSTART XL (M4735A)","-3,531.00 €"," 7,381.00 € ","SCHILLER",,,"HANS E RUTH","RESCUE SAM"," 1,012.00 € ","BEXEN","REANIBEX-500 EMS"," 3,850.00 € ","PHILIPS",,,,,,,,
,"Dispositif de coupe (sachets de stérilisation)","CEYE",1,"BI","LOT MÉDICAL",,,,,,,,"MATACHANA","95357.5"," 542.00 € ",,,,,,,,,,,,
"FQSM-017","Distributeur de matériel stérile, double, en acier inoxydable. ",,3,"MC","LOT MÉDICAL",,,,,"PROVITA","T2170032"," 195.60 € ",,,,,,,,,,,,,,,
"FIDI-014","Distributeur, des gants, un mur",,4,"MC","LOT MÉDICAL","BRISTOL MAID","SS/48/3",-158.64 €," 158.64 € ","PROVITA","Z2N09363"," 72.00 € ",,,,,,,,,,,,,,,
"MMBE-023","Divan d’examen à hauteur fixe, 2 sections","MC",6,"MC","LOT MÉDICAL","INMOCLINC",14763,-173.23 €," 305.00 € ","MESPA","MS1610"," 155.17 € ","SALVADOR NAVARRO","MR.27.180C+SP"," 156.12 € ","MEDISA","MCH03"," 202.00 € ","BIÇAKCILAR",,,"INMOCLINIC",14745," 131.77 € ","HIDEMAR","H03 EPOXY"," 209.00 € "
"MMBE-023","Divan d’examen à hauteur fixe, 2 sections gynécologique","MC",1,"MC","LOT MÉDICAL",,,,,"MESPA","MS1420"," 406.90 € ","SALVADOR NAVARRO","MG.15.260P"," 986.30 € ","MEDISA","FIX"," 1,288.00 € ","BIÇAKCILAR","EXAMLINE 740 GYN M2S30000 + FOOT SUPPORT"," 3,043.10 € ","INMOCLINIC",14655," 1,256.54 € ","HIDEMAR","H1067 EPOXY"," 675.00 € "
"MMBE-024","Divan d’examen à hauteur variable, 2 sections","MC",1,"MC","LOT MÉDICAL",,,,,"MESPA","MS1630"," 87.93 € ","SALVADOR NAVARRO","MRL.2080H"," 753.61 € ","MEDISA","OMEGABASIC"," 867.00 € ","BIÇAKCILAR",,,"INMOCLINIC",14900," 851.77 € ","HIDEMAR","H05EH EPOXY"," 889.00 € "
"MMMI-329","Échographe haute résolution, avec sonde transvaginal pour OB/Gyn","RX",1,"BI","LOT MÉDICAL","TOSHIBA","XARIO LG (SSA-660A)","-84,563.93 €"," 103,640.50 € ","ESAOTE",,,"KONICA","SONIMAGE HS2"," 27,200.00 € ","SIEMENS",,,"PHILIPS",,,"CANON","XARIO 200G"," 28,900.00 € ","ACJ - MINDRAY","DC60 + V11-3 + D7-2"," 19,076.57 € "
"MMMI-329","Echographie portable de type ordinateur portable","RX",1,"BI","LOT MÉDICAL",,,,,"ESAOTE",,,"MEDICALMIX","COMPACT TOUCH B + Biomet + Paquim"," 14,003.09 € ","SIEMENS",,,"PHILIPS",,,"CANON","XARIO 100G"," 24,900.00 € ","ACJ - MINDRAY","M6 + 3C5S"," 9,324.29 € "
"MMHA-029","Equip. Reanimación manual, neonatal","DIAGN",1,"BI","LOT MÉDICAL","HERSILL","REVIVATOR-PLUS-BEBES (5200620)",-30.63 €," 108.55 € ",,,,"HERSILL","REVIVATOR-PLUS-BEBES (5200620)"," 77.92 € ",,,,,,,,,,,,
"MMGE-023","Fauteuil de prélèvement avec repose-bras; Haute variable electrique","MC",1,"MC","LOT MÉDICAL",,,,,,,,"SALVADOR NAVARRO","SEP.650E"," 1,230.05 € ","MEDISA","MEDBLOOD"," 1,334.00 € ",,,,,,,,,
"MMGE-019","Fauteuil, malade","LIT",12,"MC","LOT MÉDICAL","DWR","Flaight Recliner",-555.49 €," 794.24 € ",,,,,,,"MEDISA","FLOW4R"," 504.00 € ",,,,,,,"HIDEMAR","H1200"," 238.75 € "
"MMGE-019","Fauteuil, malade II","LIT",2,"MC","LOT MÉDICAL","BRAYTON","H562",-991.95 €," 1,495.95 € ",,,,,,,"MEDISA","FLOW4R"," 504.00 € ",,,,,,,,,
,"Gonadique protecteur","ACC RX",1,"MC","LOT MÉDICAL","ANKO EUROPA","AN-79-P-M-G",-18.60 €," 71.00 € ","DEXTRO MEDICA","X1723401"," 52.40 € ",,,,,,,,,,,,,,,
"MMGE-123","Guéridon, bandage / instrument, acier inoxydable","MC",13,"MC","LOT MÉDICAL","INMOCLINC",10540,-377.31 €," 579.03 € ","MESPA","MD4130"," 201.72 € ","SALVADOR NAVARRO","CY.03.000I"," 528.55 € ",,,,,,,"INMOCLINIC",10540," 614.29 € ",,,
"MMLA-021","Hotte à filtration","LAB BASE",1,"MC","LOT MÉDICAL","THERMO SCIENTIFIC","HYPERCLEAN-36","1,376.54 €"," 1,103.46 € ",,,,,,,,,,"LABOLAND","FLOWLAN GN"," 2,480.00 € ",,,,,,
"MMLA-020","Hotte a flux laminaire","LAB BASE",1,"BI","LOT MÉDICAL","TELSTAR","BIO-II A + MESA","-5,076.00 €"," 6,916.00 € ",,,,"THERMO SCIENTIFIC","HERAGUARD ECO 0.9"," 5,627.50 € ",,,,"LABOLAND","IDL.48V"," 1,840.00 € ",,,,,,
"MMLA-019","Hotte a flux laminaire microbiologique","LAB BASE",1,"BI","LOT MÉDICAL","TELSTAR","BIO-II A + MESA","-1,018.00 €"," 6,916.00 € ",,,,"THERMO SCIENTIFIC","MSC-ADVANTAGE 0.9"," 7,481.25 € ",,,,"LABOLAND","SAFEMATE EZ 1.2"," 5,898.00 € ",,,,,,
"MMLA-061","Incubateur, 70 ° C, ","LAB BASE",1,"BI","LOT MÉDICAL","HERAEUS (THERMO-SCIENTIFIC)","B12",-632.07 €," 1,457.07 € ",,,,"THERMO SCIENTIFIC","INCUBATOR GP100L"," 1,576.80 € ",,,,"LABOLAND","INDL.CI80"," 825.00 € ",,,,,,
"MMHA-027","Insufflateur adulte,  manuel ","DIAGN",5,"BI","LOT MÉDICAL","HERSILL","REAVIVATOR PLUS (5200600)",-19.67 €," 97.58 € ",,,,"HERSILL","REAVIVATOR PLUS (5200600)"," 77.92 € ",,,,,,,,,,,,
"MMGE-060","Intrapartum Moniteur foetal avec support roulant","MATERNO",3,"BI","LOT MÉDICAL","PHILIPS","FM30","-15,126.92 €"," 20,326.92 € ",,,,"HANS E RUTH","EDAN F9+DECG+IUP"," 5,200.00 € ",,,,"PHILIPS",,,,,,"GE",,
,"Jeu de châssis réutilisables","RX",1,"BI","LOT MÉDICAL",,,,,"FUJIFILM",,,"KONICA","(35X43 + 24X30)x 2"," 1,000.00 € ",,,,,,,,,,,,
"MMGE-145","Kanban, ensemble, grd.","KANBAN",14,"MC","LOT MÉDICAL","MMS","E-4560210-LVI",-544.92 €," 575.04 € ","MMS","CM102604020"," 30.12 € ",,,,,,,,,,,,,,,
"MMGE-145","Kanban, étagères, inc","KANBAN",1,"MC","LOT MÉDICAL","MMS","EM-SECC.INIC.10G",-143.83 €," 594.28 € ","MMS","MS210684510"," 450.45 € ",,,,,,,,,,,,,,,
"MMGE-145","Kanban, étagères, suite","KANBAN",5,"MC","LOT MÉDICAL","MMS","EM-SECC.SIG.10G",-852.94 €," 983.36 € ","MMS","MS210654510"," 130.42 € ",,,,,,,,,,,,,,,
"MMLA-054","Lab réfrigérateur en acier inoxydable, 1 portes, 6 tablettes","LAB BASE",1,"BI","LOT MÉDICAL","HELMER SCIENTIFIC","HLR256","-3,979.33 €"," 5,704.33 € ",,,,,,,,,,"LABOLAND",211556," 1,725.00 € ",,,,,,
"MMMA-005","Lampe de photothérapie, à roulettes.","NEO",1,"BI","LOT MÉDICAL",,,,,"NATUS (B+C)","NEOBLUE"," 4,350.00 € ",,,,,,,,,,,,,,,
"MMOP-035","Lampe d'examen, mobile","DIAGN",10,"BI","LOT MÉDICAL","HEINE","HL-1200 (HJ 005.27.067)",-399.04 €," 521.04 € ","PROVITA","L121124A"," 421.20 € ","HANS E RUTH","EL10LED"," 1,080.00 € ","GETINGE","LUCEA LED 10 EXAMINATION LIGHT + POWER CORD C7"," 695.00 € ","BIÇAKCILAR","LUXLINE 60LED M1545000"," 853.45 € ",,,,"HIDEMAR","H361"," 122.00 € "
"MMOP-073","Laparoscopie chirurgicale","ENDO","Optionnel","BI","LOT MÉDICAL","RICHARD-WOLF","LAPARO-QUIR","-2,884.11 €"," 7,216.00 € ","OLYMPUS",,,,,,,,,,,,"OPTOMIC",32833377," 4,331.89 € ",,,
"MMOP-030","Laryngoscope, adultes et pédiatrique","DIAGN",6,"BI","LOT MÉDICAL","HERSILL","LARINGOSCOPIO-AD-PED",350.00 €," 210.00 € ","OLYMPUS",,,"HANS E RUTH","HF11910860"," 560.00 € ",,,,,,,,,,,,
"MMIC-087","Laveuse - Désinfecteur, barrière sanitaire","CEYE",1,"BI","LOT MÉDICAL","STERIS","RELIANCE-EPS","-13,838.99 €"," 28,466.79 € ","OLYMPUS",,,"MATACHANA","94811 + 94824.8 + 94999 + 98363.2"," 14,877.10 € ",,,,,,,,,,,,
"MMBE-006","Lit - table d'accouchement, hydraulique","LIT",3,"MC","LOT MÉDICAL",,,,,"MESPA","RELAX1080"," 1,280.17 € ","FAMED",,,"MEDISA","OPTIMA"," 3,950.00 € ",,,,,,,,,
"MMBE-002","Lit d'hôpital, mécanique, 3 plans, hauteur variable)","LIT",12,"MC","LOT MÉDICAL",,,,,"MESPA","MCARE3"," 948.28 € ","FAMED",,,"MEDISA","ARGUS+CHV50"," 710.00 € ",,,,,,,,,
"MMBE-001","Lit, malade, électrique III","LIT",2,"MC","LOT MÉDICAL","HILL-ROM","AVANTGUARD",-815.34 €," 1,763.62 € ","MESPA","MCARE3"," 948.28 € ","FAMED",,,"MEDISA","GALAXYII+CHV50"," 1,488.00 € ",,,,,,,,,
"MMBE-013","Lits spécialisés pour les soins intensifs","LIT",4,"MC","LOT MÉDICAL","HILL-ROM","TOTALCARE TC555","-21,051.72 €"," 22,000.00 € ","MESPA","MCARE3"," 948.28 € ","FAMED",,,"MEDISA","GALAXYII+CHV53+CHV84+CHV26+CHA15R"," 1,896.00 € ",,,,,,,,,
"MMIC-031","Machine à souder les sachets","CEYE",1,"BI","LOT MÉDICAL",,,,,,,,"MATACHANA","95352.2"," 1,770.00 € ",,,,,,,,,,,,
"FQBS-053","Marche-pied, 1 étape","MC",1,"#N/A","#N/A","HIDEMAR","H-43 (4300)",-4.38 €," 28.50 € ",,,,"SALVADOR NAVARRO","BN.01.000P"," 24.12 € ",,,,,,,,,,"HIDEMAR","H43 EPOXY"," 26.00 € "
